graph,order,size,batch_size,technique,time,iterations,error
"sx-mathoverflow","24817","247545","1","pagerankDynamic [skip-comp]","0.6196099999999997","1.7","0.0000012962319999999998"
"sx-mathoverflow","24817","247545","5","pagerankStatic","13.54006","51.67","0"
"sx-mathoverflow","24817","247545","5","pagerankDynamic","1.6589799999999997","4.74","0.0000029808086000000006"
"sx-mathoverflow","24817","247545","5","pagerankDynamic [skip-comp]","1.594789999999999","4.47","0.0000029182469999999997"
"sx-mathoverflow","24817","247545","10","pagerankStatic","13.558049999999998","51.67","0"
"sx-mathoverflow","24817","247545","10","pagerankDynamic","2.3136900000000002","6.77","0.0000037718233"
"sx-mathoverflow","24817","247545","10","pagerankDynamic [skip-comp]","2.2855299999999996","6.63","0.0000037451239999999993"
"sx-mathoverflow","24817","247546","50","pagerankStatic","13.53228999999999","51.68","0"
"sx-mathoverflow","24817","247546","50","pagerankDynamic","3.767949999999999","12.5","0.000004713453999999998"
"sx-mathoverflow","24817","247546","50","pagerankDynamic [skip-comp]","3.7603899999999975","12.33","0.000004688253000000001"
"sx-mathoverflow","24817","247547","100","pagerankStatic","13.6984","51.67","0"
"sx-mathoverflow","24817","247547","100","pagerankDynamic","4.4561399999999995","15.08","0.000004788232999999999"
"sx-mathoverflow","24817","247547","100","pagerankDynamic [skip-comp]","4.428680000000001","14.99","0.000004766867"
"sx-mathoverflow","24817","247558","500","pagerankStatic","13.757660000000001","51.67","0"
"sx-mathoverflow","24817","247558","500","pagerankDynamic","6.318720000000001","21.77","0.000004715763000000001"
"sx-mathoverflow","24817","247558","500","pagerankDynamic [skip-comp]","6.313299999999999","21.66","0.000004695128000000001"
"sx-mathoverflow","24817","247559","1000","pagerankStatic","13.71893","51.67","0"
"sx-mathoverflow","24817","247559","1000","pagerankDynamic","7.064350000000001","24.65","0.000004669299999999999"
"sx-mathoverflow","24817","247559","1000","pagerankDynamic [skip-comp]","7.043470000000002","24.54","0.000004658309000000001"
"sx-mathoverflow","24817","247550","5000","pagerankStatic","13.735629999999999","51.65","0"
"sx-mathoverflow","24817","247550","5000","pagerankDynamic","8.893369999999997","31.42","0.0000043498720000000006"
"sx-mathoverflow","24817","247550","5000","pagerankDynamic [skip-comp]","8.92042","31.36","0.0000043397020000000015"
"sx-askubuntu","159312","654497","1","pagerankStatic","60.578770000000006","57.89","0"
"sx-askubuntu","159312","654497","1","pagerankDynamic","2.65262","1.2","9.580519e-7"
"sx-askubuntu","159312","654497","1","pagerankDynamic [skip-comp]","1.4935900000000009","0.59","7.267700999999999e-7"
"sx-askubuntu","159312","654497","5","pagerankStatic","60.53265","57.89","0"
"sx-askubuntu","159312","654497","5","pagerankDynamic","5.07839","2.27","0.000002120365099999999"
"sx-askubuntu","159312","654497","5","pagerankDynamic [skip-comp]","4.68709","1.97","0.0000020687394"
"sx-askubuntu","159312","654497","10","pagerankStatic","60.49414000000001","57.89","0"
"sx-askubuntu","159312","654497","10","pagerankDynamic","6.810929999999996","3.36","0.0000027444670000000003"
"sx-askubuntu","159312","654497","10","pagerankDynamic [skip-comp]","6.497329999999997","3.17","0.0000027123120000000006"
"sx-askubuntu","159312","654503","50","pagerankStatic","60.41986000000001","57.89","0"
"sx-askubuntu","159312","654503","50","pagerankDynamic","11.447699999999998","7.09","0.000004006777999999999"
"sx-askubuntu","159312","654503","50","pagerankDynamic [skip-comp]","11.224600000000002","6.87","0.000003977542000000002"
"sx-askubuntu","159312","654509","100","pagerankStatic","60.347909999999985","57.9","0"
"sx-askubuntu","159312","654509","100","pagerankDynamic","13.828050000000001","9.1","0.000004365738"
"sx-askubuntu","159312","654509","100","pagerankDynamic [skip-comp]","13.603410000000002","8.94","0.000004336545"
"sx-askubuntu","159312","654532","500","pagerankStatic","60.39491","57.91","0"
"sx-askubuntu","159312","654532","500","pagerankDynamic","20.016969999999997","14.94","0.0000048219250000000004"
"sx-askubuntu","159312","654532","500","pagerankDynamic [skip-comp]","19.80924","14.79","0.000004798787999999997"
"sx-askubuntu","159312","654555","1000","pagerankStatic","60.58482999999998","57.89","0"
"sx-askubuntu","159312","654555","1000","pagerankDynamic","23.124189999999995","17.82","0.000004891314"
"sx-askubuntu","159312","654555","1000","pagerankDynamic [skip-comp]","22.91018","17.67","0.000004866527"
"sx-askubuntu","159312","654622","5000","pagerankStatic","60.61522000000003","57.89","0"
"sx-askubuntu","159312","654622","5000","pagerankDynamic","30.347400000000004","25.39","0.0000049103610000000004"
"sx-askubuntu","159312","654622","5000","pagerankDynamic [skip-comp]","30.182909999999996","25.16","0.000004888402000000001"
"sx-superuser","194081","979765","1","pagerankStatic","78.33660000000003","55.2","0"
"sx-superuser","194081","979765","1","pagerankDynamic","3.6936500000000008","1.19","0.0000010361600999999998"
"sx-superuser","194081","979765","1","pagerankDynamic [skip-comp]","2.3211300000000006","0.55","8.269170000000003e-7"
"sx-superuser","194081","979765","5","pagerankStatic","78.28100999999998","55.2","0"
"sx-superuser","194081","979765","5","pagerankDynamic","6.81552","2.47","0.0000021933192000000004"
"sx-superuser","194081","979765","5","pagerankDynamic [skip-comp]","6.32365","2.05","0.0000021293994"
"sx-superuser","194081","979766","10","pagerankStatic","77.41534","55.2","0"
"sx-superuser","194081","979766","10","pagerankDynamic","8.56431","3.31","0.0000028758133000000013"
"sx-superuser","194081","979766","10","pagerankDynamic [skip-comp]","8.134400000000001","2.99","0.0000028300339999999997"
"sx-superuser","194081","979768","50","pagerankStatic","78.57700999999999","55.21","0"
"sx-superuser","194081","979768","50","pagerankDynamic","14.722370000000003","6.53","0.000004306032000000003"
"sx-superuser","194081","979768","50","pagerankDynamic [skip-comp]","14.417229999999996","6.29","0.0000042639829999999995"
"sx-superuser","194081","979768","100","pagerankStatic","78.59549999999999","55.2","0"
"sx-superuser","194081","979768","100","pagerankDynamic","17.836479999999998","8.49","0.000004869922"
"sx-superuser","194081","979768","100","pagerankDynamic [skip-comp]","17.53632","8.34","0.000004833014"
"sx-superuser","194081","979788","500","pagerankStatic","78.60149","55.21","0"
"sx-superuser","194081","979788","500","pagerankDynamic","26.163","13.79","0.000005645025999999999"
"sx-superuser","194081","979788","500","pagerankDynamic [skip-comp]","25.88751","13.61","0.000005610924000000001"
"sx-superuser","194081","979800","1000","pagerankStatic","78.26216999999995","55.2","0"
"sx-superuser","194081","979800","1000","pagerankDynamic","29.914789999999986","16.4","0.0000058233159999999985"
"sx-superuser","194081","979800","1000","pagerankDynamic [skip-comp]","29.65417","16.22","0.000005785454000000001"
"sx-superuser","194081","979856","5000","pagerankStatic","78.18852","55.21","0"
"sx-superuser","194081","979856","5000","pagerankDynamic","39.52527","23.24","0.00000601017"
"sx-superuser","194081","979856","5000","pagerankDynamic [skip-comp]","39.30005","23.12","0.000005989912000000004"
"sx-superuser","194081","979876","10000","pagerankStatic","78.16337999999998","55.2","0"
"sx-superuser","194081","979876","10000","pagerankDynamic","43.876979999999996","26.48","0.0000059290440000000015"
"sx-superuser","194081","979876","10000","pagerankDynamic [skip-comp]","43.752309999999994","26.38","0.0000059164600000000015"
"wiki-talk-temporal","1140122","4205551","1","pagerankStatic","186.43375000000003","41.06","0"
"wiki-talk-temporal","1140122","4205551","1","pagerankDynamic","7.388410000000001","1.05","5.3366329e-7"
"wiki-talk-temporal","1140122","4205551","1","pagerankDynamic [skip-comp]","4.148320000000001","0.21","3.472348e-7"
"wiki-talk-temporal","1140122","4205551","5","pagerankStatic","186.76269000000008","41.06","0"
"wiki-talk-temporal","1140122","4205551","5","pagerankDynamic","9.252600000000003","1.27","8.642271999999999e-7"
"wiki-talk-temporal","1140122","4205551","5","pagerankDynamic [skip-comp]","7.777300000000004","0.74","7.973034000000002e-7"
"wiki-talk-temporal","1140122","4205551","10","pagerankStatic","186.84221999999997","41.06","0"
"wiki-talk-temporal","1140122","4205551","10","pagerankDynamic","10.86471","1.48","0.0000011435545"
"wiki-talk-temporal","1140122","4205551","10","pagerankDynamic [skip-comp]","9.75809","1.13","0.0000011015673999999999"
"wiki-talk-temporal","1140122","4205551","50","pagerankStatic","186.44092999999992","41.06","0"
"wiki-talk-temporal","1140122","4205551","50","pagerankDynamic","16.614140000000006","2.41","0.0000020556299"
"wiki-talk-temporal","1140122","4205551","50","pagerankDynamic [skip-comp]","16.303290000000004","2.29","0.0000020441831999999995"
"wiki-talk-temporal","1140122","4205552","100","pagerankStatic","186.41917999999998","41.06","0"
"wiki-talk-temporal","1140122","4205552","100","pagerankDynamic","19.479310000000005","3.13","0.0000025933171000000004"
"wiki-talk-temporal","1140122","4205552","100","pagerankDynamic [skip-comp]","19.27517","3.06","0.0000025859152"
"wiki-talk-temporal","1140122","4205556","500","pagerankStatic","186.22525","41.06","0"
"wiki-talk-temporal","1140122","4205556","500","pagerankDynamic","31.60037000000001","6.15","0.0000045716097999999995"
"wiki-talk-temporal","1140122","4205556","500","pagerankDynamic [skip-comp]","31.60228999999999","6.14","0.0000045714058"
"wiki-talk-temporal","1140122","4205563","1000","pagerankStatic","186.28834999999995","41.06","0"
"wiki-talk-temporal","1140122","4205563","1000","pagerankDynamic","40.14722","8.3","0.0000053484248000000005"
"wiki-talk-temporal","1140122","4205563","1000","pagerankDynamic [skip-comp]","40.06779","8.3","0.000005348366800000001"
"wiki-talk-temporal","1140122","4205599","5000","pagerankStatic","186.11562999999998","41.06","0"
"wiki-talk-temporal","1140122","4205599","5000","pagerankDynamic","65.64446999999997","14.57","0.000006366161999999999"
"wiki-talk-temporal","1140122","4205599","5000","pagerankDynamic [skip-comp]","65.58905999999999","14.57","0.000006365981999999998"
"wiki-talk-temporal","1140122","4205657","10000","pagerankStatic","186.40312999999995","41.06","0"
"wiki-talk-temporal","1140122","4205657","10000","pagerankDynamic","77.99561","17.47","0.000006542746599999998"
"wiki-talk-temporal","1140122","4205657","10000","pagerankDynamic [skip-comp]","78.04541","17.47","0.000006542530599999999"
"wiki-talk-temporal","1140122","4205751","50000","pagerankStatic","186.11234000000005","41.05","0"
"wiki-talk-temporal","1140122","4205751","50000","pagerankDynamic","108.38627000000002","24.71","0.000006584378399999999"
"wiki-talk-temporal","1140122","4205751","50000","pagerankDynamic [skip-comp]","108.38450000000006","24.71","0.000006584393399999999"
"sx-stackoverflow","2601975","36949163","1","pagerankStatic","2439.0892699999995","49.2","0"
"sx-stackoverflow","2601975","36949163","1","pagerankDynamic","94.46007000000002","1.02","6.664439999999999e-7"
"sx-stackoverflow","2601975","36949163","1","pagerankDynamic [skip-comp]","58.68005999999998","0.14","4.829337189999999e-7"
"sx-stackoverflow","2601975","36949163","5","pagerankStatic","2411.728800000001","49.2","0"
"sx-stackoverflow","2601975","36949163","5","pagerankDynamic","122.59052999999999","1.16","9.846207000000002e-7"
"sx-stackoverflow","2601975","36949163","5","pagerankDynamic [skip-comp]","113.98765999999999","0.56","9.238685999999998e-7"
"sx-stackoverflow","2601975","36949164","10","pagerankStatic","2392.79051","49.2","0"
"sx-stackoverflow","2601975","36949164","10","pagerankDynamic","154.87085000000005","1.24","0.0000011932818000000001"
"sx-stackoverflow","2601975","36949164","10","pagerankDynamic [skip-comp]","150.6544","0.97","0.0000011575481999999994"
"sx-stackoverflow","2601975","36949164","50","pagerankStatic","2435.78532","49.2","0"
"sx-stackoverflow","2601975","36949164","50","pagerankDynamic","254.58365","2.06","0.0000020129349999999997"
"sx-stackoverflow","2601975","36949164","50","pagerankDynamic [skip-comp]","253.24710000000002","1.94","0.0000019810020000000002"
"sx-stackoverflow","2601975","36949164","100","pagerankStatic","2442.94039","49.2","0"
"sx-stackoverflow","2601975","36949164","100","pagerankDynamic","301.5741699999999","2.71","0.00000241515"
"sx-stackoverflow","2601975","36949164","100","pagerankDynamic [skip-comp]","299.35949","2.59","0.0000023856790000000008"
"sx-stackoverflow","2601975","36949176","500","pagerankStatic","2432.01088","49.2","0"
"sx-stackoverflow","2601975","36949176","500","pagerankDynamic","435.61234999999994","5.01","0.000003610771"
"sx-stackoverflow","2601975","36949176","500","pagerankDynamic [skip-comp]","439.71865","4.93","0.0000035922430000000006"
"sx-stackoverflow","2601975","36949187","1000","pagerankStatic","2546.0695899999996","49.2","0"
"sx-stackoverflow","2601975","36949187","1000","pagerankDynamic","534.30048","6.55","0.000004056664000000001"
"sx-stackoverflow","2601975","36949187","1000","pagerankDynamic [skip-comp]","530.0025999999999","6.43","0.000004036004999999999"
"sx-stackoverflow","2601975","36949299","5000","pagerankStatic","2454.9567500000003","49.2","0"
"sx-stackoverflow","2601975","36949299","5000","pagerankDynamic","795.3875400000001","11.58","0.000004553309"
"sx-stackoverflow","2601975","36949299","5000","pagerankDynamic [skip-comp]","798.7011600000001","11.45","0.000004539919000000001"
"sx-stackoverflow","2601975","36949413","10000","pagerankStatic","2678.00267","49.2","0"
"sx-stackoverflow","2601975","36949413","10000","pagerankDynamic","1042.8078100000002","14.33","0.000004598422"
"sx-stackoverflow","2601975","36949413","10000","pagerankDynamic [skip-comp]","1045.9558100000002","14.21","0.0000045912980000000025"
"sx-stackoverflow","2601975","36950126","50000","pagerankStatic","2853.757159999999","49.2","0"
"sx-stackoverflow","2601975","36950126","50000","pagerankDynamic","1632.8813799999998","20.93","0.000004648489000000001"
"sx-stackoverflow","2601975","36950126","50000","pagerankDynamic [skip-comp]","1627.5055300000004","20.87","0.00000464539"
"sx-stackoverflow","2601975","36950815","100000","pagerankStatic","2810.58065","49.21","0"
"sx-stackoverflow","2601975","36950815","100000","pagerankDynamic","1844.75164","23.94","0.000004665277"
"sx-stackoverflow","2601975","36950815","100000","pagerankDynamic [skip-comp]","1849.9703899999995","23.87","0.000004656489"
"sx-stackoverflow","2601975","36951021","500000","pagerankStatic","2960.564320000001","49.21","0"
"sx-stackoverflow","2601975","36951021","500000","pagerankDynamic","2450.27967","31.11","0.000004498196999999999"
"sx-stackoverflow","2601975","36951021","500000","pagerankDynamic [skip-comp]","2456.4334500000004","31.11","0.000004495078"
